Blue_UniqueChamps,Red_UniqueChamps,Blue_AvgChampId,Red_AvgChampId,UniqueChamps_Diff,AvgChampId_Diff,Region_Code,BlueWin
5,5,124.8,51.2,0,73.6,0,0
5,5,155.4,235.6,0,-80.19999999999999,0,1
5,5,76.8,121.2,0,-44.400000000000006,0,1
5,5,328.0,131.4,0,196.6,0,0
5,5,197.0,217.6,0,-20.599999999999994,0,0
5,5,288.8,232.8,0,56.0,0,1
5,5,324.2,478.8,0,-154.60000000000002,0,0
5,5,98.4,96.8,0,1.6000000000000085,0,1
5,5,117.8,458.0,0,-340.2,0,0
5,5,59.2,172.4,0,-113.2,0,1
5,5,272.4,484.8,0,-212.40000000000003,0,1
5,5,170.8,91.8,0,79.00000000000001,0,1
5,5,130.4,468.4,0,-338.0,0,0
5,5,601.8,359.0,0,242.79999999999995,0,0
5,5,74.2,284.2,0,-210.0,0,1
5,5,306.8,220.8,0,86.0,0,1
5,5,374.8,196.6,0,178.20000000000002,0,1
5,5,82.0,296.2,0,-214.2,0,1
5,5,342.2,100.6,0,241.6,0,1
5,5,183.6,268.8,0,-85.20000000000002,0,1
5,5,126.8,113.2,0,13.599999999999994,0,1
5,5,230.0,95.2,0,134.8,0,1
5,5,233.4,137.6,0,95.80000000000001,0,0
5,5,102.2,259.0,0,-156.8,0,1
5,5,225.4,305.0,0,-79.6,0,0
5,5,278.2,47.8,0,230.39999999999998,0,0
5,5,252.8,241.2,0,11.600000000000023,0,0
5,5,106.8,55.2,0,51.599999999999994,0,1
5,5,29.2,64.0,0,-34.8,0,1
5,5,147.6,99.0,0,48.599999999999994,0,1
5,5,104.6,262.8,0,-158.20000000000002,0,1
5,5,73.6,374.0,0,-300.4,0,0
5,5,364.2,400.0,0,-35.80000000000001,0,0
5,5,34.2,420.6,0,-386.40000000000003,0,1
5,5,333.4,157.2,0,176.2,0,1
5,5,57.4,270.8,0,-213.4,0,0
5,5,417.0,100.2,0,316.8,0,0
5,5,325.2,298.6,0,26.599999999999966,0,1
5,5,155.4,68.2,0,87.2,0,1
5,5,336.6,251.8,0,84.80000000000001,0,1
5,5,159.4,347.0,0,-187.6,0,0
5,5,266.6,142.0,0,124.60000000000002,0,0
5,5,127.8,108.6,0,19.200000000000003,0,0
5,5,334.8,106.6,0,228.20000000000002,0,1
5,5,201.6,335.6,0,-134.00000000000003,0,1
5,5,87.0,37.6,0,49.4,0,1
5,5,172.8,126.8,0,46.000000000000014,0,1
5,5,177.8,132.0,0,45.80000000000001,0,0
5,5,410.4,283.0,0,127.39999999999998,0,1
5,5,62.8,58.2,0,4.599999999999994,0,0
5,5,166.8,84.6,0,82.20000000000002,0,1
5,5,186.4,215.2,0,-28.799999999999983,0,1
5,5,163.2,553.4,0,-390.2,0,1
5,5,168.2,150.0,0,18.19999999999999,0,1
5,5,316.4,260.0,0,56.39999999999998,0,1
5,5,69.0,247.0,0,-178.0,0,0
5,5,198.0,78.0,0,120.0,0,0
5,5,156.6,58.0,0,98.6,0,1
5,5,394.4,94.2,0,300.2,0,0
5,5,415.4,75.6,0,339.79999999999995,0,0
5,5,136.6,201.2,0,-64.6,0,1
5,5,268.2,78.0,0,190.2,0,1
5,5,377.6,83.8,0,293.8,0,0
5,5,277.2,259.6,0,17.599999999999966,0,0
5,5,150.8,96.2,0,54.60000000000001,0,1
5,5,381.4,223.4,0,157.99999999999997,0,0
5,5,260.8,91.4,0,169.4,0,1
5,5,57.6,312.4,0,-254.79999999999998,0,1
5,5,275.8,121.6,0,154.20000000000002,0,0
5,5,242.4,364.4,0,-121.99999999999997,0,1
5,5,254.4,48.2,0,206.2,0,0
5,5,98.2,204.6,0,-106.39999999999999,0,1
5,5,251.0,100.4,0,150.6,0,0
5,5,128.0,208.2,0,-80.19999999999999,0,1
5,5,130.0,416.6,0,-286.6,0,0
5,5,218.8,131.0,0,87.80000000000001,0,1
5,5,305.6,230.8,0,74.80000000000001,0,1
5,5,24.6,424.2,0,-399.59999999999997,0,0
5,5,163.4,224.8,0,-61.400000000000006,0,0
5,5,73.2,184.8,0,-111.60000000000001,0,1
5,5,227.8,119.4,0,108.4,0,0
5,5,90.2,114.8,0,-24.599999999999994,0,1
5,5,263.2,277.2,0,-14.0,0,1
5,5,110.6,307.2,0,-196.6,0,1
5,5,230.0,149.8,0,80.19999999999999,0,1
5,5,189.8,108.4,0,81.4,0,1
5,5,176.6,85.4,0,91.19999999999999,0,0
5,5,204.2,356.2,0,-152.0,0,1
5,5,219.8,165.6,0,54.20000000000002,0,0
5,5,257.4,505.4,0,-248.0,0,1
5,5,61.4,186.6,0,-125.19999999999999,0,1
5,5,234.2,81.6,0,152.6,0,0
5,5,237.6,91.2,0,146.39999999999998,0,0
5,5,98.6,115.4,0,-16.80000000000001,0,0
5,5,155.2,95.2,0,59.999999999999986,0,0
5,5,275.6,220.8,0,54.80000000000001,0,0
5,5,227.8,255.6,0,-27.799999999999983,0,0
5,5,86.2,236.2,0,-150.0,0,0
5,5,398.8,94.4,0,304.4,0,1
5,5,72.2,164.4,0,-92.2,0,0
5,5,73.0,238.6,0,-165.6,0,0
5,5,146.6,222.4,0,-75.80000000000001,0,1
5,5,112.0,299.0,0,-187.0,0,0
5,5,97.8,186.0,0,-88.2,0,0
5,5,259.0,311.6,0,-52.60000000000002,0,0
5,5,237.2,244.8,0,-7.600000000000023,0,0
5,5,162.4,61.0,0,101.4,0,1
5,5,146.6,104.4,0,42.19999999999999,0,0
5,5,274.2,146.4,0,127.79999999999998,0,1
5,5,162.4,340.6,0,-178.20000000000002,0,1
5,5,243.4,218.8,0,24.599999999999994,0,0
5,5,164.6,68.2,0,96.39999999999999,0,0
5,5,332.2,341.8,0,-9.600000000000023,0,0
5,5,70.8,38.2,0,32.599999999999994,0,1
5,5,204.6,99.4,0,105.19999999999999,0,1
5,5,217.0,99.8,0,117.2,0,0
5,5,71.0,307.2,0,-236.2,0,1
5,5,121.2,185.4,0,-64.2,0,1
5,5,241.6,203.2,0,38.400000000000006,0,0
5,5,241.0,272.8,0,-31.80000000000001,0,1
5,5,121.2,264.8,0,-143.60000000000002,0,1
5,5,242.6,100.6,0,142.0,0,0
5,5,156.0,91.6,0,64.4,0,1
5,5,66.6,230.0,0,-163.4,0,1
5,5,240.2,334.2,0,-94.0,0,0
5,5,251.2,400.6,0,-149.40000000000003,0,0
5,5,240.6,55.8,0,184.8,0,1
5,5,101.2,195.6,0,-94.39999999999999,0,0
5,5,227.0,196.4,0,30.599999999999994,0,1
5,5,104.0,128.4,0,-24.400000000000006,0,1
5,5,199.0,138.4,0,60.599999999999994,0,1
5,5,67.6,577.4,0,-509.79999999999995,0,0
5,5,268.0,249.0,0,19.0,0,0
5,5,248.0,296.6,0,-48.60000000000002,0,0
5,5,116.4,243.6,0,-127.19999999999999,0,1
5,5,182.2,146.8,0,35.39999999999998,0,1
5,5,275.6,212.4,0,63.20000000000002,0,1
5,5,199.2,448.4,0,-249.2,0,0
5,5,89.4,148.8,0,-59.400000000000006,0,1
5,5,262.8,135.8,0,127.0,0,1
5,5,210.6,143.8,0,66.79999999999998,0,1
5,5,306.6,331.6,0,-25.0,0,0
5,5,281.2,180.4,0,100.79999999999998,0,0
5,5,213.6,114.4,0,99.19999999999999,0,1
5,5,362.6,290.0,0,72.60000000000002,0,1
5,5,190.8,172.4,0,18.400000000000006,0,0
5,5,202.0,431.0,0,-229.0,0,1
5,5,299.6,152.2,0,147.40000000000003,0,0
5,5,142.8,259.2,0,-116.39999999999998,0,1
5,5,116.2,268.8,0,-152.60000000000002,0,0
5,5,393.8,131.0,0,262.8,0,1
5,5,135.6,171.0,0,-35.400000000000006,0,0
5,5,133.8,338.4,0,-204.59999999999997,0,0
5,5,166.8,159.2,0,7.600000000000023,0,1
5,5,233.2,102.4,0,130.79999999999998,0,1
5,5,218.8,184.0,0,34.80000000000001,0,1
5,5,226.8,54.6,0,172.20000000000002,0,1
5,5,224.0,606.6,0,-382.6,0,1
5,5,81.6,259.8,0,-178.20000000000002,0,1
5,5,183.4,199.8,0,-16.400000000000006,0,1
4,5,431.2,227.6,-1,203.6,0,1
5,5,163.8,261.4,0,-97.59999999999997,0,1
5,5,247.4,262.4,0,-14.999999999999972,0,1
5,5,444.6,173.4,0,271.20000000000005,0,1
5,5,340.6,55.8,0,284.8,0,1
5,5,97.2,235.6,0,-138.39999999999998,0,1
5,4,210.8,84.0,1,126.80000000000001,0,1
5,5,77.0,310.8,0,-233.8,0,1
5,5,64.0,140.0,0,-76.0,0,1
5,5,230.6,91.2,0,139.39999999999998,0,1
5,5,121.6,275.0,0,-153.4,0,1
5,5,191.2,183.4,0,7.799999999999983,0,0
5,5,278.8,280.4,0,-1.599999999999966,0,1
5,5,83.4,288.4,0,-204.99999999999997,0,1
5,5,132.0,268.4,0,-136.39999999999998,0,1
5,5,90.4,152.0,0,-61.599999999999994,0,0
5,5,158.2,478.8,0,-320.6,0,0
5,5,284.8,139.8,0,145.0,0,1
5,5,97.6,163.4,0,-65.80000000000001,0,0
5,5,283.6,236.6,0,47.00000000000003,0,1
5,5,188.4,295.6,0,-107.20000000000002,0,0
5,5,172.4,326.2,0,-153.79999999999998,0,0
5,5,216.6,175.2,0,41.400000000000006,0,0
5,5,247.0,247.6,0,-0.5999999999999943,0,1
5,5,302.0,120.8,0,181.2,0,1
5,5,58.4,300.6,0,-242.20000000000002,0,0
5,5,229.0,53.8,0,175.2,0,1
5,5,273.8,191.6,0,82.20000000000002,0,0
5,5,136.6,221.4,0,-84.80000000000001,0,1
5,5,191.6,169.0,0,22.599999999999994,0,1
5,5,138.4,51.8,0,86.60000000000001,0,0
5,5,157.8,423.2,0,-265.4,0,1
5,5,301.6,258.4,0,43.200000000000045,0,1
5,5,37.6,59.8,0,-22.199999999999996,0,0
5,5,491.0,133.0,0,358.0,0,0
5,5,87.0,288.4,0,-201.39999999999998,0,1
5,5,136.4,79.2,0,57.2,0,0
5,5,177.8,99.4,0,78.4,0,0
5,5,415.8,89.2,0,326.6,0,1
5,5,111.8,270.4,0,-158.59999999999997,0,1
5,5,151.0,295.0,0,-144.0,0,0
5,5,171.2,125.2,0,45.999999999999986,0,0
5,5,152.8,317.8,0,-165.0,0,1
5,5,155.4,31.2,0,124.2,0,0
5,5,97.0,75.0,0,22.0,0,1
5,5,217.0,84.6,0,132.4,0,0
5,5,420.2,186.0,0,234.2,0,0
5,5,94.8,148.6,0,-53.8,0,1
5,5,77.2,200.2,0,-122.99999999999999,0,1
5,5,148.2,271.0,0,-122.80000000000001,0,1
5,5,72.2,190.8,0,-118.60000000000001,0,0
5,5,78.6,209.8,0,-131.20000000000002,0,1
5,5,152.8,142.6,0,10.200000000000017,0,1
5,5,187.0,217.6,0,-30.599999999999994,0,1
5,5,208.4,162.0,0,46.400000000000006,0,0
5,5,157.0,338.8,0,-181.8,0,1
5,5,352.8,225.2,0,127.60000000000002,0,1
5,5,241.6,127.6,0,114.0,0,0
5,5,42.0,285.8,0,-243.8,0,0
5,5,370.0,429.2,0,-59.19999999999999,0,1
5,5,164.8,93.2,0,71.60000000000001,0,0
5,5,109.0,403.8,0,-294.8,0,1
5,5,215.4,181.2,0,34.20000000000002,0,0
5,5,86.6,120.0,0,-33.400000000000006,0,1
5,5,294.4,324.8,0,-30.400000000000034,0,1
5,5,106.0,67.0,0,39.0,0,0
5,5,255.6,102.6,0,153.0,0,0
5,5,116.4,335.0,0,-218.6,0,1
5,5,127.0,177.2,0,-50.19999999999999,0,1
5,5,115.8,199.8,0,-84.00000000000001,0,1
5,5,90.8,115.6,0,-24.799999999999997,0,1
5,5,162.2,92.8,0,69.39999999999999,0,1
5,5,166.6,262.4,0,-95.79999999999998,0,1
5,5,351.4,68.6,0,282.79999999999995,0,1
5,5,93.4,139.6,0,-46.19999999999999,0,0
5,5,87.2,122.0,0,-34.8,0,1
5,5,135.0,117.2,0,17.799999999999997,0,1
5,5,109.8,99.2,0,10.599999999999994,0,0
5,5,95.8,276.0,0,-180.2,0,0
5,5,96.2,59.2,0,37.0,0,0
5,5,96.8,29.0,0,67.8,0,1
5,5,51.6,25.6,0,26.0,0,1
5,5,274.6,65.2,0,209.40000000000003,0,0
5,5,387.2,152.0,0,235.2,0,1
5,5,251.6,375.8,0,-124.20000000000002,0,0
5,5,67.4,220.8,0,-153.4,0,1
5,5,94.4,146.6,0,-52.19999999999999,0,1
5,5,63.4,104.4,0,-41.00000000000001,0,0
5,5,137.2,144.8,0,-7.600000000000023,0,1
5,5,346.6,509.6,0,-163.0,0,0
5,5,110.6,364.2,0,-253.6,0,0
5,5,164.4,119.2,0,45.2,0,1
5,5,260.6,138.2,0,122.40000000000003,0,1
5,5,88.2,270.2,0,-182.0,0,1
5,5,425.2,224.6,0,200.6,0,1
5,5,74.0,64.6,0,9.400000000000006,0,1
5,5,174.6,278.2,0,-103.6,0,1
5,5,619.0,158.0,0,461.0,0,0
5,5,73.0,187.6,0,-114.6,0,1
5,5,86.6,78.8,0,7.799999999999997,0,0
5,5,94.6,236.2,0,-141.6,0,1
5,5,114.4,79.2,0,35.2,0,1
5,5,409.8,66.0,0,343.8,0,0
5,5,219.0,395.0,0,-176.0,0,1
5,5,280.2,328.0,0,-47.80000000000001,0,1
5,4,132.0,68.6,1,63.400000000000006,0,1
4,5,24.2,132.4,-1,-108.2,0,1
5,5,96.0,101.8,0,-5.799999999999997,0,1
5,5,116.4,72.0,0,44.400000000000006,0,1
5,5,518.8,106.6,0,412.19999999999993,0,1
5,5,289.0,151.0,0,138.0,0,1
5,5,58.6,51.8,0,6.800000000000004,0,1
5,5,142.8,100.2,0,42.60000000000001,0,1
5,5,565.6,359.0,0,206.60000000000002,0,1
5,5,94.4,105.0,0,-10.599999999999994,0,1
4,5,347.6,244.0,-1,103.60000000000002,0,1
4,5,19.8,80.4,-1,-60.60000000000001,0,1
5,5,70.4,124.8,0,-54.39999999999999,0,1
5,5,211.2,232.8,0,-21.600000000000023,0,1
5,5,124.8,255.4,0,-130.60000000000002,0,1
5,5,50.6,392.8,0,-342.2,0,1
5,5,195.8,100.6,0,95.20000000000002,0,1
5,5,119.4,241.0,0,-121.6,0,0
5,5,100.0,82.4,0,17.599999999999994,0,1
5,5,95.6,77.8,0,17.799999999999997,0,0
5,5,251.8,48.0,0,203.8,0,1
5,5,62.6,216.0,0,-153.4,0,1
5,5,64.2,256.2,0,-192.0,0,1
5,5,107.8,248.0,0,-140.2,0,1
5,5,163.8,345.2,0,-181.39999999999998,0,0
5,5,98.6,396.8,0,-298.20000000000005,0,1
5,5,127.4,104.4,0,23.0,0,1
5,5,224.8,50.4,0,174.4,0,1
5,5,232.6,266.2,0,-33.599999999999994,0,0
5,5,566.4,202.6,0,363.79999999999995,0,1
5,5,425.8,235.2,0,190.60000000000002,0,1
5,5,248.8,194.6,0,54.20000000000002,0,0
5,5,129.0,275.4,0,-146.39999999999998,0,0
5,5,284.2,134.4,0,149.79999999999998,0,0
5,5,230.4,338.2,0,-107.79999999999998,0,1
5,5,192.2,131.6,0,60.599999999999994,0,0
5,5,214.8,370.8,0,-156.0,0,0
5,5,64.0,210.4,0,-146.4,0,1
5,5,245.4,159.2,0,86.20000000000002,0,1
5,5,249.0,78.2,0,170.8,0,1
5,5,140.4,303.4,0,-162.99999999999997,0,1
5,5,154.8,409.0,0,-254.2,0,1
5,5,174.2,258.8,0,-84.60000000000002,0,1
5,5,371.6,172.4,0,199.20000000000002,0,1
5,5,190.4,240.4,0,-50.0,0,1
5,5,218.0,227.8,0,-9.800000000000011,0,1
5,5,161.6,44.4,0,117.19999999999999,0,1
5,4,217.4,283.0,1,-65.6,0,1
5,5,35.6,238.0,0,-202.4,0,1
5,5,78.4,254.6,0,-176.2,0,1
5,5,226.4,365.4,0,-138.99999999999997,0,1
5,5,237.0,139.4,0,97.6,0,1
5,5,170.8,48.8,0,122.00000000000001,0,1
5,5,348.0,238.0,0,110.0,0,1
5,5,210.2,172.8,0,37.39999999999998,0,1
5,5,247.2,163.2,0,84.0,0,1
5,5,369.2,225.8,0,143.39999999999998,0,1
5,5,243.6,250.6,0,-7.0,0,1
5,5,302.6,200.0,0,102.60000000000002,0,1
5,5,241.8,92.2,0,149.60000000000002,0,0
5,5,57.8,374.8,0,-317.0,0,1
5,5,238.8,257.2,0,-18.399999999999977,0,1
5,5,148.4,282.6,0,-134.20000000000002,0,0
5,5,65.2,242.0,0,-176.8,0,1
5,5,157.0,155.8,0,1.1999999999999886,0,1
5,5,163.4,68.4,0,95.0,0,1
5,5,518.0,63.8,0,454.2,0,1
5,5,120.8,221.6,0,-100.8,0,0
5,5,123.8,258.0,0,-134.2,0,1
5,5,296.2,557.0,0,-260.8,0,1
5,5,413.6,204.6,0,209.00000000000003,0,0
5,5,185.6,182.4,0,3.1999999999999886,0,0
5,5,147.0,72.6,0,74.4,0,1
5,5,77.4,88.6,0,-11.199999999999989,0,1
5,5,181.4,74.0,0,107.4,0,1
5,5,478.4,78.4,0,400.0,0,1
5,5,229.8,280.2,0,-50.39999999999998,0,1
5,5,215.2,280.2,0,-65.0,0,1
5,5,89.4,82.0,0,7.400000000000006,0,1
5,5,346.4,79.8,0,266.59999999999997,0,1
5,5,220.4,78.4,0,142.0,0,1
5,5,211.0,93.0,0,118.0,0,0
5,5,108.4,295.4,0,-186.99999999999997,0,1
5,5,226.6,80.4,0,146.2,0,0
5,5,168.2,109.4,0,58.79999999999998,0,1
5,5,271.8,320.2,0,-48.39999999999998,0,1
5,5,100.6,373.4,0,-272.79999999999995,0,0
5,5,92.4,265.0,0,-172.6,0,1
5,5,294.0,111.4,0,182.6,0,0
5,5,136.6,240.2,0,-103.6,0,1
5,5,107.6,306.6,0,-199.00000000000003,0,0
5,5,339.8,51.8,0,288.0,0,0
5,5,185.8,320.4,0,-134.59999999999997,0,0
5,5,276.6,169.2,0,107.40000000000003,0,0
5,5,273.4,343.2,0,-69.80000000000001,0,0
5,5,75.6,251.6,0,-176.0,0,0
5,5,268.4,60.0,0,208.39999999999998,0,0
5,5,235.4,68.0,0,167.4,0,1
5,5,314.6,165.6,0,149.00000000000003,0,0
5,5,399.4,263.0,0,136.39999999999998,0,1
5,5,124.6,240.4,0,-115.80000000000001,0,1
5,5,306.8,404.4,0,-97.59999999999997,0,0
5,5,94.0,161.6,0,-67.6,0,1
5,5,294.0,167.4,0,126.6,0,0
5,5,119.2,246.8,0,-127.60000000000001,0,1
5,5,213.6,79.6,0,134.0,0,1
5,5,75.8,312.2,0,-236.39999999999998,0,0
5,5,182.2,81.6,0,100.6,0,0
5,5,407.0,221.2,0,185.8,0,0
5,5,160.0,162.2,0,-2.1999999999999886,0,1
5,5,57.0,90.2,0,-33.2,0,1
5,5,223.0,155.2,0,67.80000000000001,0,0
5,5,475.0,71.6,0,403.4,0,0
5,5,68.8,283.4,0,-214.59999999999997,0,1
5,5,86.6,152.4,0,-65.80000000000001,0,1
5,5,477.2,50.8,0,426.4,0,1
5,5,107.2,224.0,0,-116.8,0,1
5,5,282.2,205.0,0,77.19999999999999,0,0
5,5,112.2,63.6,0,48.6,0,1
5,5,93.4,105.6,0,-12.199999999999989,0,1
5,5,185.6,166.8,0,18.799999999999983,0,0
5,5,249.4,154.0,0,95.4,0,0
5,5,57.2,190.6,0,-133.39999999999998,0,0
5,5,131.0,50.2,0,80.8,0,1
5,5,98.6,186.2,0,-87.6,0,0
5,5,202.6,322.6,0,-120.00000000000003,0,1
5,5,282.6,243.0,0,39.60000000000002,0,0
5,5,80.4,100.0,0,-19.599999999999994,0,0
5,5,173.6,412.4,0,-238.79999999999998,0,1
4,5,402.6,200.2,-1,202.40000000000003,0,1
5,5,114.4,239.2,0,-124.79999999999998,0,0
5,5,244.6,348.2,0,-103.6,0,0
5,5,113.4,271.8,0,-158.4,0,1
5,5,261.0,350.0,0,-89.0,0,1
5,5,336.4,91.8,0,244.59999999999997,0,1
5,5,97.0,448.8,0,-351.8,0,0
5,5,380.4,123.2,0,257.2,0,1
5,5,288.4,101.0,0,187.39999999999998,0,0
5,5,250.8,205.0,0,45.80000000000001,0,1
5,5,135.2,95.0,0,40.19999999999999,0,0
5,5,69.4,390.6,0,-321.20000000000005,0,0
5,5,145.8,108.0,0,37.80000000000001,0,0
5,5,55.8,286.8,0,-231.0,0,0
5,5,167.2,173.6,0,-6.400000000000006,0,1
5,5,117.0,112.2,0,4.799999999999997,0,0
5,5,157.2,227.0,0,-69.80000000000001,0,1
5,5,62.0,168.4,0,-106.4,0,1
5,5,62.0,239.6,0,-177.6,0,0
5,5,160.2,219.6,0,-59.400000000000006,0,0
5,5,435.0,230.0,0,205.0,0,0
5,5,92.0,81.2,0,10.799999999999997,0,1
5,5,274.2,149.6,0,124.6,0,1
5,5,264.0,310.6,0,-46.60000000000002,0,1
5,5,102.8,224.4,0,-121.60000000000001,0,1
5,5,329.8,317.6,0,12.199999999999989,0,0
5,5,82.8,283.4,0,-200.59999999999997,0,0
5,5,234.4,78.2,0,156.2,0,1
5,5,257.6,272.2,0,-14.599999999999966,0,1
5,5,84.8,274.8,0,-190.0,0,0
5,5,373.0,232.6,0,140.4,0,1
5,5,140.6,199.4,0,-58.80000000000001,0,0
5,5,86.8,269.6,0,-182.8,0,0
5,5,54.0,270.2,0,-216.2,0,0
5,5,238.8,348.2,0,-109.39999999999998,0,0
5,5,186.6,187.0,0,-0.4000000000000057,0,0
5,5,204.6,189.4,0,15.199999999999989,0,0
5,5,352.6,129.4,0,223.20000000000002,0,0
5,5,139.2,309.4,0,-170.2,0,0
5,5,137.8,222.6,0,-84.79999999999998,0,1
5,5,477.4,145.6,0,331.79999999999995,0,1
5,5,365.0,109.4,0,255.6,0,1
5,5,161.2,63.6,0,97.6,0,1
5,5,67.4,103.6,0,-36.19999999999999,0,1
5,5,140.6,106.2,0,34.39999999999999,0,1
5,5,296.8,168.0,0,128.8,0,1
5,5,86.0,91.6,0,-5.599999999999994,0,0
5,5,382.6,135.4,0,247.20000000000002,0,1
5,5,85.6,177.8,0,-92.20000000000002,0,1
5,5,275.8,46.6,0,229.20000000000002,0,1
5,4,244.8,96.6,1,148.20000000000002,0,1
5,5,69.6,149.8,0,-80.20000000000002,0,1
5,5,118.0,193.8,0,-75.80000000000001,0,1
5,5,245.4,101.0,0,144.4,0,1
5,5,76.6,90.6,0,-14.0,0,1
5,4,64.0,84.4,1,-20.400000000000006,0,1
5,5,244.6,248.6,0,-4.0,0,1
5,5,110.0,219.0,0,-109.0,0,1
5,5,437.0,205.6,0,231.4,0,1
5,5,304.6,180.0,0,124.60000000000002,0,1
5,5,53.2,60.6,0,-7.399999999999999,0,1
5,5,60.4,76.2,0,-15.800000000000004,0,1
5,5,125.2,79.8,0,45.400000000000006,0,1
5,5,137.2,84.6,0,52.599999999999994,0,1
5,5,256.8,57.8,0,199.0,0,1
5,5,138.8,82.6,0,56.20000000000002,0,1
5,5,264.8,93.0,0,171.8,0,1
5,5,324.6,143.4,0,181.20000000000002,0,1
5,5,64.6,119.8,0,-55.2,0,0
5,5,214.8,61.8,0,153.0,0,1
5,5,131.6,81.2,0,50.39999999999999,0,1
5,5,260.8,357.8,0,-97.0,0,1
5,5,236.0,74.4,0,161.6,0,1
5,5,257.6,68.0,0,189.60000000000002,0,1
5,5,132.8,238.8,0,-106.0,0,0
5,5,106.8,108.8,0,-2.0,0,0
5,5,247.6,85.4,0,162.2,0,0
5,5,272.0,189.2,0,82.80000000000001,0,1
5,5,282.8,209.0,0,73.80000000000001,0,1
5,5,273.0,178.8,0,94.19999999999999,0,1
5,5,318.4,52.6,0,265.79999999999995,0,1
5,5,127.6,330.0,0,-202.4,0,1
5,5,70.8,162.6,0,-91.8,0,1
5,5,183.0,426.6,0,-243.60000000000002,0,0
5,5,220.6,219.8,0,0.799999999999983,0,0
5,5,181.2,314.2,0,-133.0,0,1
5,5,220.0,161.0,0,59.0,0,0
5,5,205.2,121.2,0,83.99999999999999,0,0
5,5,368.0,270.8,0,97.19999999999999,0,0
5,5,132.4,85.8,0,46.60000000000001,0,0
5,5,80.2,252.6,0,-172.39999999999998,0,0
5,5,382.0,69.8,0,312.2,0,1
5,5,138.8,92.0,0,46.80000000000001,0,1
5,5,142.2,59.2,0,82.99999999999999,0,1
5,5,228.2,82.8,0,145.39999999999998,0,0
5,5,233.8,144.2,0,89.60000000000002,0,0
5,5,49.0,100.6,0,-51.599999999999994,0,1
5,5,70.2,126.4,0,-56.2,0,1
5,5,121.6,288.8,0,-167.20000000000002,0,0
5,5,93.2,305.2,0,-212.0,0,1
5,5,103.6,229.8,0,-126.20000000000002,0,0
5,5,211.4,222.2,0,-10.799999999999983,0,0
5,5,170.2,281.8,0,-111.60000000000002,0,0
5,5,408.0,164.4,0,243.6,0,1
5,5,145.4,424.4,0,-279.0,0,1
5,5,62.4,355.6,0,-293.20000000000005,0,0
5,5,276.8,51.8,0,225.0,0,0
5,5,293.4,275.6,0,17.799999999999955,0,0
5,5,94.4,284.4,0,-189.99999999999997,0,0
5,5,78.8,270.6,0,-191.8,0,1
5,5,498.8,95.2,0,403.6,0,1
5,5,235.2,161.0,0,74.19999999999999,0,0
5,5,424.0,93.0,0,331.0,0,1
5,5,283.0,245.4,0,37.599999999999994,0,1
5,5,403.6,74.6,0,329.0,0,0
5,5,223.0,25.4,0,197.6,0,1
5,5,429.6,136.8,0,292.8,0,1
5,5,355.8,110.6,0,245.20000000000002,0,0
5,5,106.2,393.6,0,-287.40000000000003,0,0
5,5,279.8,111.0,0,168.8,0,0
5,5,443.0,165.8,0,277.2,0,0
5,5,122.8,102.4,0,20.39999999999999,0,0
5,5,584.2,299.6,0,284.6,0,0
5,5,85.2,96.6,0,-11.399999999999991,0,1
5,5,240.8,161.0,0,79.80000000000001,0,1
5,5,327.0,54.8,0,272.2,0,0
5,5,286.6,160.0,0,126.60000000000002,0,1
5,5,65.0,202.4,0,-137.4,0,1
5,5,189.8,278.0,0,-88.19999999999999,0,1
5,5,202.2,51.6,0,150.6,0,1
5,5,53.0,188.6,0,-135.6,0,1
5,5,133.2,389.6,0,-256.40000000000003,0,0
5,5,122.4,246.6,0,-124.19999999999999,0,1
5,5,97.2,172.0,0,-74.8,0,0
5,5,338.6,181.0,0,157.60000000000002,0,1
5,5,263.8,68.8,0,195.0,0,1
5,5,153.8,66.4,0,87.4,0,0
5,5,67.2,118.4,0,-51.2,0,1
5,5,107.0,179.2,0,-72.19999999999999,0,1
5,5,87.4,296.4,0,-208.99999999999997,0,0
5,5,117.4,240.4,0,-123.0,0,0
5,5,22.4,96.4,0,-74.0,0,1
5,5,209.2,35.6,0,173.6,0,0
5,5,182.4,68.8,0,113.60000000000001,0,0
5,5,86.4,57.6,0,28.800000000000004,0,0
5,5,145.8,202.2,0,-56.39999999999998,0,1
5,5,253.0,228.6,0,24.400000000000006,0,1
5,5,58.2,187.0,0,-128.8,0,0
5,5,82.0,439.8,0,-357.8,0,1
5,5,65.4,231.0,0,-165.6,0,0
5,5,134.0,93.4,0,40.599999999999994,0,1
5,5,194.0,178.4,0,15.599999999999994,0,1
5,5,124.2,278.2,0,-154.0,0,0
5,5,64.4,74.2,0,-9.799999999999997,0,0
5,5,62.2,249.4,0,-187.2,0,0
5,5,186.0,160.4,0,25.599999999999994,0,1
5,5,357.4,282.0,0,75.39999999999998,0,1
5,5,445.4,146.0,0,299.4,0,0
5,5,49.4,215.6,0,-166.2,0,1
5,5,391.2,85.8,0,305.4,0,0
5,5,172.0,265.4,0,-93.39999999999998,0,0
5,5,163.8,162.2,0,1.6000000000000227,0,0
5,5,135.2,388.4,0,-253.2,0,0
5,5,63.8,119.8,0,-56.0,0,0
5,5,122.4,242.0,0,-119.6,0,0
5,5,39.8,382.0,0,-342.2,0,1
5,5,341.8,240.4,0,101.4,0,0
